Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,20","4,17","-0,03",Eur / Kg. Canal,,30-03-2015
Bovino menor 12 meses,Primera macho ,"3,83","3,83","0,00",Eur / Kg. Canal,,30-03-2015
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,11","4,08","-0,03",Eur / Kg. Canal,,30-03-2015
Bovino menor 12 meses,Segunda macho,"3,54","3,54","0,00",Eur / Kg. Canal,,30-03-2015
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,02","3,99","-0,03",Eur / Kg. Canal,,30-03-2015
Ternera mayor 12 meses,Especial menor 270 Kg,"4,12","4,09","-0,03",Eur / Kg. Canal,,30-03-2015
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,97","3,97","0,00",Eur / Kg. Canal,,30-03-2015
Ternera mayor 12 meses,Extra menor  270 Kg,"4,09","4,06","-0,03",Eur / Kg. Canal,,30-03-2015
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,91","3,91","0,00",Eur / Kg. Canal,,30-03-2015
Ternera mayor 12 meses,Primera menor 270 Kg,"4,00","3,97","-0,03",Eur / Kg. Canal,,30-03-2015
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,82","3,82","0,00",Eur / Kg. Canal,,30-03-2015
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,82","3,79","-0,03",Eur / Kg. Canal,,30-03-2015
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,64","3,64","0,00",Eur / Kg. Canal,,30-03-2015
Añojo,Especial menor 350 Kg,"3,93","3,93","0,00",Eur / Kg. Canal,,30-03-2015
Añojo,Especial mayor 350 Kg,"3,81","3,81","0,00",Eur / Kg. Canal,,30-03-2015
Añojo,Extra menor 350 Kg,"3,87","3,87","0,00",Eur / Kg. Canal,,30-03-2015
Añojo,Extra mayor 350 Kg,"3,75","3,75","0,00",Eur / Kg. Canal,,30-03-2015
Añojo,Primera menor 350 Kg,"3,75","3,75","0,00",Eur / Kg. Canal,,30-03-2015
Añojo,Primera mayor 350 Kg,"3,59","3,59","0,00",Eur / Kg. Canal,,30-03-2015
Añojo,Segunda menor 350 Kg,"3,50","3,50","0,00",Eur / Kg. Canal,,30-03-2015
Añojo,Segunda mayor 350 Kg,"3,41","3,41","0,00",Eur / Kg. Canal,,30-03-2015
Erales,Extra,"2,70","2,70","0,00",Eur / Kg. Canal,,30-03-2015
Erales,Primera,"2,15","2,15","0,00",Eur / Kg. Canal,,30-03-2015
Erales,Segunda,"1,67","1,67","0,00",Eur / Kg. Canal,,30-03-2015
Novillos,Extra,"2,34","2,34","0,00",Eur / Kg. Canal,,30-03-2015
Novillos,Primera,"2,04","2,04","0,00",Eur / Kg. Canal,,30-03-2015
Novillos,Segunda,"1,55","1,55","0,00",Eur / Kg. Canal,,30-03-2015
Toro,Extra,"2,25","2,25","0,00",Eur / Kg. Canal,,30-03-2015
Toro,Primera,"1,86","1,86","0,00",Eur / Kg. Canal,,30-03-2015
Toro,Segunda,"1,58","1,58","0,00",Eur / Kg. Canal,,30-03-2015
Vaca,Extra,"3,19","3,19","0,00",Eur / Kg. Canal,,30-03-2015
Vaca,Primera,"2,58","2,64","0,06",Eur / Kg. Canal,,30-03-2015
Vaca,Segunda,"2,10","2,16","0,06",Eur / Kg. Canal,,30-03-2015
Vaca,Tercera,"1,83","1,89","0,06",Eur / Kg. Canal,,30-03-2015
Vaca,Fábrica,"1,53","1,59","0,06",Eur / Kg. Canal,,30-03-2015
Jamón Ibérico en Sangre,Bellota 100% IB,"11,50 / 12,75","11,50 / 12,75","0,00",Eur / Kg.,,30-03-2015
Jamón Ibérico en Sangre,Cebo de campo,"6,70 / 7,20","6,70 / 7,20","0,00",Eur / Kg.,,30-03-2015
Jamón Ibérico en Sangre,Cebo,"6,08 / 6,26","6,08 / 6,26","0,00",Eur / Kg.,,30-03-2015
Paleta Ibérica en Sangre,Bellota 100 % IB,"5,75 / 6,25","5,75 / 6,25","0,00",Eur / Kg.,,30-03-2015
Paleta Ibérica en Sangre,Cebo de campo,"4,24 / 4,59","4,24 / 4,59","0,00",Eur / Kg.,,30-03-2015
Paleta Ibérica en Sangre,Cebo,"4,19 / 4,34","4,19 / 4,34","0,00",Eur / Kg.,,30-03-2015
Magros,Magro de Bellota,"2,55 / 2,65","2,55 / 2,65","0,00",Eur / Kg.,,30-03-2015
Magros,Extra,"2,02 / 2,12","2,02 / 2,12","0,00",Eur / Kg.,,30-03-2015
Magros,Presa,"11,40 / 11,90","11,40 / 11,90","0,00",Eur / Kg.,,30-03-2015
Magros,Secreto,"9,55 / 10,00","9,55 / 10,00","0,00",Eur / Kg.,,30-03-2015
Magros,Barriguera,"2,65 / 2,85","2,65 / 2,85","0,00",Eur / Kg.,,30-03-2015
Magros,Solomillo,"8,30 / 8,80","8,30 / 8,80","0,00",Eur / Kg.,,30-03-2015
Magros,Pluma de lomo,"11,65 / 11,95","11,65 / 11,95","0,00",Eur / Kg.,,30-03-2015
Magros,Carrillera,"4,80 / 5,00","4,80 / 5,00","0,00",Eur / Kg.,,30-03-2015
Despiece,Lomo Bellota,"11,60 / 12,60","11,60 / 12,60","0,00",Eur / Kg.,,30-03-2015
Despiece,Lomo Cebo,"8,92 / 9,12","8,92 / 9,12","0,00",Eur / Kg.,,30-03-2015
Despiece,Panceta a cuadro,"1,20 / 1,30","1,20 / 1,30","0,00",Eur / Kg.,,30-03-2015
Despiece,Tocino de Lomo,"0,60 / 0,70","0,60 / 0,70","0,00",Eur / Kg.,,30-03-2015
Despiece,Costillas (Peladas),"0,30 / 0,40","0,30 / 0,40","0,00",Eur / Kg.,,30-03-2015
Despiece,Grasas Industriales,"0,27 / 0,32","0,27 / 0,32","0,00",Eur / Kg.,,30-03-2015
Despiece,Cabeza,"0,20 / 0,22","0,20 / 0,22","0,00",Eur / Kg.,,30-03-2015
