Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternera mayor 12 meses,Extra menor  270 Kg,"4,24 / 0,00","4,24 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Ternera mayor 12 meses,Extra mayor 270 Kg,"4,12 / 0,00","4,12 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Ternera mayor 12 meses,Primera menor 270 Kg,"4,15 / 0,00","4,15 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Ternera mayor 12 meses,Primera mayor  270 Kg,"4,03 / 0,00","4,03 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,97 / 0,00","3,97 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,82 / 0,00","3,82 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Añojo,Especial menor 350 Kg,"4,17 / 0,00","4,17 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Añojo,Especial mayor 350 Kg,"4,14 / 0,00","4,14 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Añojo,Extra menor 350 Kg,"4,11 / 0,00","4,11 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Añojo,Extra mayor 350 Kg,"4,08 / 0,00","4,08 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Añojo,Primera menor 350 Kg,"3,96 / 0,00","3,96 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Añojo,Primera mayor 350 Kg,"3,89 / 0,00","3,89 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Añojo,Segunda menor 350 Kg,"3,71 / 0,00","3,71 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Añojo,Segunda mayor 350 Kg,"3,71 / 0,00","3,71 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Erales,Extra,"2,94 / 0,00","2,94 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Erales,Primera,"2,39 / 0,00","2,39 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Erales,Segunda,"1,88 / 0,00","1,88 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Novillos,Extra,"2,61 / 0,00","2,61 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Novillos,Primera,"2,31 / 0,00","2,31 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Novillos,Segunda,"1,79 / 0,00","1,79 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Toro,Extra,"2,37 / 0,00","2,37 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Toro,Primera,"1,95 / 0,00","1,95 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Toro,Segunda,"1,67 / 0,00","1,67 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Vaca,Extra,"3,25 / 0,00","3,25 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Vaca,Primera,"2,58 / 0,00","2,58 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Vaca,Segunda,"2,07 / 0,00","2,07 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Vaca,Tercera,"1,89 / 0,00","1,89 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Vaca,Fábrica,"1,65 / 0,00","1,65 / 0,00","0,00",Eur / Kg. Canal,,15-01-2018
Jamón Ibérico en Sangre,Bellota 100% IB,"13,50 / 15,00","13,50 / 15,00","0,00",Eur / Kg.,,15-01-2018
Jamón Ibérico en Sangre,Bellota 75% IB,"12,50 / 13,50","12,00 / 13,00","-0,50",Eur / Kg.,,15-01-2018
Jamón Ibérico en Sangre,Bellota 50% IB,"11,50 / 12,50","11,00 / 12,00","-0,50",Eur / Kg.,,15-01-2018
Jamón Ibérico en Sangre,Cebo de campo,"7,75 / 8,25","7,75 / 8,25","0,00",Eur / Kg.,,15-01-2018
Jamón Ibérico en Sangre,Cebo,"6,97 / 7,15","6,97 / 7,15","0,00",Eur / Kg.,,15-01-2018
Paleta Ibérica en Sangre,Bellota 100 % IB,"7,50 / 8,00","7,50 / 8,00","0,00",Eur / Kg.,,15-01-2018
Paleta Ibérica en Sangre,Bellota 75 % IB,"7,25 / 7,75","7,00 / 7,50","-0,25",Eur / Kg.,,15-01-2018
Paleta Ibérica en Sangre,Bellota 50 % IB,"7,00 / 7,50","6,75 / 7,25","-0,25",Eur / Kg.,,15-01-2018
Paleta Ibérica en Sangre,Cebo de campo,"4,65 / 4,85","4,65 / 4,85","0,00",Eur / Kg.,,15-01-2018
Paleta Ibérica en Sangre,Cebo,"4,35 / 4,55","4,35 / 4,55","0,00",Eur / Kg.,,15-01-2018
Magros,Magro de Bellota,"3,70 / 3,80","3,65 / 3,75","-0,05",Eur / Kg.,,15-01-2018
Magros,Extra,"3,40 / 3,50","3,30 / 3,40","-0,10",Eur / Kg.,,15-01-2018
Magros,Presa,"10,83 / 11,33","10,83 / 11,33","0,00",Eur / Kg.,,15-01-2018
Magros,Presa Bellota,"11,33 / 11,83","11,33 / 11,83","0,00",Eur / Kg.,,15-01-2018
Magros,Secreto,"9,20 / 9,65","9,25 / 9,70","0,05",Eur / Kg.,,15-01-2018
Magros,Barriguera,"3,70 / 3,90","3,70 / 3,90","0,00",Eur / Kg.,,15-01-2018
Magros,Solomillo,"6,05 / 6,55","6,05 / 6,55","0,00",Eur / Kg.,,15-01-2018
Magros,Pluma de lomo,"12,00 / 12,30","12,00 / 12,30","0,00",Eur / Kg.,,15-01-2018
Magros,Carrillera,"6,30 / 6,50","6,20 / 6,40","-0,10",Eur / Kg.,,15-01-2018
Magros,Abanico,"5,05 / 5,15","5,05 / 5,15","0,00",Eur / Kg.,,15-01-2018
Magros,Lagarto,"5,40 / 5,50","5,40 / 5,50","0,00",Eur / Kg.,,15-01-2018
Magros,Tapilla,"4,95 / 5,05","4,95 / 5,05","0,00",Eur / Kg.,,15-01-2018
Despiece,Lomo Bellota,"8,00 / 9,00","7,50 / 8,50","-0,50",Eur / Kg.,,15-01-2018
Despiece,Lomo Cebo de Campo,"5,70 / 5,95","5,67 / 5,92","-0,03",Eur / Kg.,,15-01-2018
Despiece,Lomo Cebo,"5,30 / 5,50","5,27 / 5,47","-0,03",Eur / Kg.,,15-01-2018
Despiece,Panceta a cuadro,"1,20 / 1,30","1,10 / 1,20","-0,10",Eur / Kg.,,15-01-2018
Despiece,Tocino de Lomo,"0,88 / 0,98","0,83 / 0,93","-0,05",Eur / Kg.,,15-01-2018
Despiece,Costillas (Peladas),"1,08 / 1,18","1,00 / 1,10","-0,08",Eur / Kg.,,15-01-2018
Despiece,Grasas Industriales,"0,44 / 0,49","0,41 / 0,46","-0,03",Eur / Kg.,,15-01-2018
Despiece,Cabeza,"0,50 / 0,52","0,43 / 0,45","-0,07",Eur / Kg.,,15-01-2018
