Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternera mayor 12 meses,Extra menor  270 Kg,"4,24","4,27","0,03",Eur / Kg. Canal,,26-08-2013
Ternera mayor 12 meses,Extra mayor 270 Kg,"4,12","4,15","0,03",Eur / Kg. Canal,,26-08-2013
Ternera mayor 12 meses,Primera menor 270 Kg,"4,15","4,18","0,03",Eur / Kg. Canal,,26-08-2013
Ternera mayor 12 meses,Primera mayor  270 Kg,"4,03","4,06","0,03",Eur / Kg. Canal,,26-08-2013
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,97","4,00","0,03",Eur / Kg. Canal,,26-08-2013
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,85","3,88","0,03",Eur / Kg. Canal,,26-08-2013
Añojo,Especial menor 350 Kg,"3,99","4,02","0,03",Eur / Kg. Canal,,26-08-2013
Añojo,Especial mayor 350 Kg,"3,93","3,96","0,03",Eur / Kg. Canal,,26-08-2013
Añojo,Extra menor 350 Kg,"3,93","3,96","0,03",Eur / Kg. Canal,,26-08-2013
Añojo,Extra mayor 350 Kg,"3,87","3,90","0,03",Eur / Kg. Canal,,26-08-2013
Añojo,Primera menor 350 Kg,"3,81","3,84","0,03",Eur / Kg. Canal,,26-08-2013
Añojo,Primera mayor 350 Kg,"3,71","3,74","0,03",Eur / Kg. Canal,,26-08-2013
Añojo,Segunda menor 350 Kg,"3,56","3,59","0,03",Eur / Kg. Canal,,26-08-2013
Añojo,Segunda mayor 350 Kg,"3,53","3,56","0,03",Eur / Kg. Canal,,26-08-2013
Erales,Extra,"2,88","2,91","0,03",Eur / Kg. Canal,,26-08-2013
Erales,Primera,"2,33","2,36","0,03",Eur / Kg. Canal,,26-08-2013
Erales,Segunda,"1,85","1,88","0,03",Eur / Kg. Canal,,26-08-2013
Novillos,Extra,"2,52","2,55","0,03",Eur / Kg. Canal,,26-08-2013
Novillos,Primera,"2,22","2,25","0,03",Eur / Kg. Canal,,26-08-2013
Novillos,Segunda,"1,73","1,76","0,03",Eur / Kg. Canal,,26-08-2013
Toro,Extra,"2,46","2,46","0,00",Eur / Kg. Canal,,26-08-2013
Toro,Primera,"2,10","2,10","0,00",Eur / Kg. Canal,,26-08-2013
Toro,Segunda,"1,82","1,82","0,00",Eur / Kg. Canal,,26-08-2013
Vaca,Extra,"3,10","3,10","0,00",Eur / Kg. Canal,,26-08-2013
Vaca,Primera,"2,82","2,82","0,00",Eur / Kg. Canal,,26-08-2013
Vaca,Segunda,"2,49","2,49","0,00",Eur / Kg. Canal,,26-08-2013
Vaca,Tercera,"2,22","2,22","0,00",Eur / Kg. Canal,,26-08-2013
Vaca,Fábrica,"1,95","1,92","-0,03",Eur / Kg. Canal,,26-08-2013
Variedades,Jaerla,"0,00 / 0,00","240,00","240,00",Eur / Tm.,,26-08-2013
Variedades,Agria,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,26-08-2013
Variedades,Asterix,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,26-08-2013
Variedades,"Fabula, Marfona","0,00 / 0,00","0,00","0,00",Eur / Tm.,,26-08-2013
Variedades,"Red Scarlet, Desire","0,00 / 0,00","190,00","190,00",Eur / Tm.,,26-08-2013
Variedades,Spunta,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,26-08-2013
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,26-08-2013
Variedades,Red Pontiac,"0,00 / 0,00","0,00","0,00",Eur / Tm.,,26-08-2013
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,26-08-2013
Jamón Ibérico en Sangre,Cebo,"6,03 / 6,21","6,13 / 6,31","0,10",Eur / Kg.,,26-08-2013
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,26-08-2013
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,26-08-2013
Paleta Ibérica en Sangre,Cebo,"4,00 / 4,15","4,05 / 4,20","0,05",Eur / Kg.,,26-08-2013
Magros,Extra,"4,57 / 4,67","4,62 / 4,72","0,05",Eur / Kg.,,26-08-2013
Magros,Presa,"10,45 / 10,95","10,45 / 10,95","0,00",Eur / Kg.,,26-08-2013
Magros,Secreto,"8,70 / 9,15","8,80 / 9,25","0,10",Eur / Kg.,,26-08-2013
Magros,Barriguera,"4,64 / 4,84","4,70 / 4,90","0,06",Eur / Kg.,,26-08-2013
Magros,Solomillo,"7,45 / 7,95","7,45 / 7,95","0,00",Eur / Kg.,,26-08-2013
Magros,Pluma de lomo,"10,62 / 10,92","10,70 / 11,00","0,08",Eur / Kg.,,26-08-2013
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,26-08-2013
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,26-08-2013
Despiece,Lomo Cebo,"10,80 / 11,00","11,00 / 11,20","0,20",Eur / Kg.,,26-08-2013
Despiece,Panceta a cuadro,"1,90 / 2,00","1,90 / 2,00","0,00",Eur / Kg.,,26-08-2013
Despiece,Tocino de Lomo,"1,37 / 1,47","1,37 / 1,47","0,00",Eur / Kg.,,26-08-2013
Despiece,Costillas (Peladas),"1,40 / 1,50","1,40 / 1,50","0,00",Eur / Kg.,,26-08-2013
Despiece,Grasas Industriales,"0,55 / 0,60","0,55 / 0,60","0,00",Eur / Kg.,,26-08-2013
Despiece,Cabeza,"0,53 / 0,55","0,53 / 0,55","0,00",Eur / Kg.,,26-08-2013
