Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,63","3,63","0,00",Eur / Kg. Canal,,25-06-2012
Ternera mayor 12 meses,Especial menor 270 Kg,"3,76","3,76","0,00",Eur / Kg. Canal,,25-06-2012
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,67","3,67","0,00",Eur / Kg. Canal,,25-06-2012
Ternera mayor 12 meses,Extra menor  270 Kg,"3,73","3,73","0,00",Eur / Kg. Canal,,25-06-2012
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,61","3,61","0,00",Eur / Kg. Canal,,25-06-2012
Ternera mayor 12 meses,Primera menor 270 Kg,"3,64","3,64","0,00",Eur / Kg. Canal,,25-06-2012
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,52","3,52","0,00",Eur / Kg. Canal,,25-06-2012
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,46","3,46","0,00",Eur / Kg. Canal,,25-06-2012
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,34","3,34","0,00",Eur / Kg. Canal,,25-06-2012
Añojo,Especial menor 350 Kg,"3,90","3,90","0,00",Eur / Kg. Canal,,25-06-2012
Añojo,Especial mayor 350 Kg,"3,84","3,84","0,00",Eur / Kg. Canal,,25-06-2012
Añojo,Extra menor 350 Kg,"3,84","3,84","0,00",Eur / Kg. Canal,,25-06-2012
Añojo,Extra mayor 350 Kg,"3,78","3,78","0,00",Eur / Kg. Canal,,25-06-2012
Añojo,Primera menor 350 Kg,"3,72","3,72","0,00",Eur / Kg. Canal,,25-06-2012
Añojo,Primera mayor 350 Kg,"3,62","3,62","0,00",Eur / Kg. Canal,,25-06-2012
Añojo,Segunda menor 350 Kg,"3,47","3,47","0,00",Eur / Kg. Canal,,25-06-2012
Añojo,Segunda mayor 350 Kg,"3,44","3,44","0,00",Eur / Kg. Canal,,25-06-2012
Erales,Extra,"2,85","2,85","0,00",Eur / Kg. Canal,,25-06-2012
Erales,Primera,"2,30","2,30","0,00",Eur / Kg. Canal,,25-06-2012
Erales,Segunda,"1,82","1,82","0,00",Eur / Kg. Canal,,25-06-2012
Novillos,Extra,"2,49","2,49","0,00",Eur / Kg. Canal,,25-06-2012
Novillos,Primera,"2,19","2,19","0,00",Eur / Kg. Canal,,25-06-2012
Novillos,Segunda,"1,71","1,71","0,00",Eur / Kg. Canal,,25-06-2012
Toro,Extra,"2,49","2,49","0,00",Eur / Kg. Canal,,25-06-2012
Toro,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,25-06-2012
Toro,Segunda,"1,85","1,85","0,00",Eur / Kg. Canal,,25-06-2012
Vaca,Extra,"3,07","3,10","0,03",Eur / Kg. Canal,,25-06-2012
Vaca,Primera,"2,82","2,85","0,03",Eur / Kg. Canal,,25-06-2012
Vaca,Segunda,"2,55","2,58","0,03",Eur / Kg. Canal,,25-06-2012
Vaca,Tercera,"2,28","2,31","0,03",Eur / Kg. Canal,,25-06-2012
Vaca,Fábrica,"2,01","2,04","0,03",Eur / Kg. Canal,,25-06-2012
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,25-06-2012
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,25-06-2012
Jamón Ibérico en Sangre,Cebo,"3,29 / 3,47","3,34 / 3,52","0,05",Eur / Kg.,,25-06-2012
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,25-06-2012
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,25-06-2012
Paleta Ibérica en Sangre,Cebo,"2,65 / 2,80","2,70 / 2,85","0,05",Eur / Kg.,,25-06-2012
Magros,Extra,"2,20 / 2,30","2,27 / 2,37","0,07",Eur / Kg.,,25-06-2012
Magros,Presa,"10,13 / 10,63","10,03 / 10,53","-0,10",Eur / Kg.,,25-06-2012
Magros,Secreto,"5,66 / 6,11","5,56 / 6,01","-0,10",Eur / Kg.,,25-06-2012
Magros,Solomillo,"7,68 / 8,18","7,58 / 8,08","-0,10",Eur / Kg.,,25-06-2012
Magros,Pluma de lomo,"8,27 / 8,77","8,22 / 8,72","-0,05",Eur / Kg.,,25-06-2012
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,25-06-2012
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,25-06-2012
Despiece,Lomo Cebo,"7,09 / 7,16","7,09 / 7,16","0,00",Eur / Kg.,,25-06-2012
Despiece,Panceta a cuadro,"1,12 / 1,22","1,12 / 1,22","0,00",Eur / Kg.,,25-06-2012
Despiece,Tocino de Lomo,"1,25 / 1,35","1,25 / 1,35","0,00",Eur / Kg.,,25-06-2012
Despiece,Costillas (Peladas),"0,70 / 0,80","0,73 / 0,83","0,03",Eur / Kg.,,25-06-2012
Despiece,Grasas Industriales,"0,53 / 0,56","0,53 / 0,56","0,00",Eur / Kg.,,25-06-2012
Despiece,Cabeza,"0,34 / 0,36","0,34 / 0,36","0,00",Eur / Kg.,,25-06-2012
